Power True,Current [A],Voltage [V],h2 flow [NL/h],production rate [%],stack state,Power [W],h2 flow [kg/h],efficiency lhv
True,34.547,44.847,332.253,100.0,rampup2,1549.329309,0.027413613861386136,0.5897363102165389
True,34.544,44.851,332.223,100.0,rampup2,1549.3329439999998,0.027411138613861387,0.5896816778718158
True,34.548,44.846,332.259,100.0,rampup2,1549.339608,0.02741410891089109,0.5897430397325775
True,34.55,44.844,332.286,100.0,rampup2,1549.3601999999998,0.027416336633663368,0.5897831246730103
True,34.547,44.848,332.257,100.0,rampup2,1549.363856,0.02741394389438944,0.5897302602365599
True,34.547,44.848,332.253,100.0,rampup2,1549.363856,0.027413613861386136,0.5897231605485445
True,34.547,44.848,332.255,100.0,rampup2,1549.363856,0.02741377887788779,0.5897267103925522
True,34.547,44.848,332.256,100.0,rampup2,1549.363856,0.027413861386138612,0.589728485314556
True,34.551,44.843,332.289,100.0,rampup2,1549.3704930000001,0.02741658415841584,0.5897845312844743
True,34.548,44.847,332.259,100.0,rampup2,1549.374156,0.02741410891089109,0.5897298896213162
True,34.545,44.851,332.233,100.0,rampup2,1549.377795,0.027411963696369637,0.589682356974788
True,34.55,44.845,332.278,100.0,rampup2,1549.39475,0.02741567656765677,0.5897557739885205
True,34.547,44.849,332.248,100.0,rampup2,1549.3984029999997,0.027413201320132013,0.5897011370548058
True,34.547,44.849,332.254,100.0,rampup2,1549.3984029999997,0.027413696369636965,0.5897117863493758
True,34.55,44.846,332.282,100.0,rampup2,1549.4292999999998,0.027416006600660063,0.5897497226882182
True,34.55,44.846,332.28,100.0,rampup2,1549.4292999999998,0.027415841584158412,0.589746172994147
True,34.548,44.849,332.262,100.0,rampup2,1549.443252,0.027414356435643564,0.589708915651207
True,34.548,44.849,332.261,100.0,rampup2,1549.443252,0.027414273927392742,0.5897071408201531
True,34.549,44.848,332.269,100.0,rampup2,1549.453552,0.02741493399339934,0.5897174192931213
True,34.546,44.852,332.239,100.0,rampup2,1549.4571919999998,0.027412458745874585,0.589662789470598
True,34.55,44.847,332.284,100.0,rampup2,1549.4638499999999,0.027416171617161717,0.5897401220428602
True,34.551,44.846,332.287,100.0,rampup2,1549.474146,0.02741641914191419,0.5897415277040704
True,34.552,44.845,332.297,100.0,rampup2,1549.48444,0.027417244224422443,0.589755357594943
True,34.549,44.849,332.268,100.0,rampup2,1549.488101,0.027414851485148512,0.5897024955598545
True,34.554,44.843,332.321,100.0,rampup2,1549.5050220000003,0.027419224422442247,0.5897901181503883
True,34.551,44.847,332.288,100.0,rampup2,1549.5086970000002,0.02741650165016502,0.5897301523826167
True,34.551,44.847,332.296,100.0,rampup2,1549.5086970000002,0.027417161716171617,0.5897443504313548
True,34.554,44.844,332.316,100.0,rampup2,1549.5395760000001,0.027418811881188117,0.5897680925059509
True,34.551,44.848,332.29,100.0,rampup2,1549.543248,0.02741666666666667,0.589720552284966
True,34.553,44.846,332.306,100.0,rampup2,1549.5638379999998,0.027417986798679867,0.5897411113952441
True,34.555,44.844,332.326,100.0,rampup2,1549.5844200000001,0.02741963696369637,0.5897687716813775
True,34.552,44.848,332.299,100.0,rampup2,1549.588096,0.02741740924092409,0.5897194566471423
True,34.552,44.848,332.299,100.0,rampup2,1549.588096,0.02741740924092409,0.5897194566471423
True,34.552,44.848,332.298,100.0,rampup2,1549.588096,0.027417326732673268,0.5897176819819866
True,34.551,44.85,332.289,100.0,rampup2,1549.61235,0.02741658415841584,0.5896924801870609
True,34.555,44.845,332.329,100.0,rampup2,1549.6189749999999,0.027419884488448846,0.5897609442992269
True,34.552,44.849,332.3,100.0,rampup2,1549.6226479999998,0.02741749174917492,0.5897080822737176
True,34.552,44.849,332.298,100.0,rampup2,1549.6226479999998,0.027417326732673268,0.5897045330225453
True,34.556,44.844,332.336,100.0,rampup2,1549.629264,0.027420462046204623,0.5897694508174957
True,34.556,44.844,332.336,100.0,rampup2,1549.629264,0.027420462046204623,0.5897694508174957
True,34.556,44.844,332.338,100.0,rampup2,1549.629264,0.027420627062706274,0.5897730000535147
True,34.554,44.847,332.32,100.0,rampup2,1549.643238,0.027419141914191418,0.5897357389043115
True,34.554,44.847,332.32,100.0,rampup2,1549.643238,0.027419141914191418,0.5897357389043115
True,34.555,44.846,332.328,100.0,rampup2,1549.6535299999998,0.027419801980198017,0.589746018905271
True,34.552,44.85,332.301,100.0,rampup2,1549.6572,0.02741757425742574,0.5896967084075109
True,34.556,44.845,332.337,100.0,rampup2,1549.6638199999998,0.027420544554455445,0.5897580741092607
True,34.554,44.848,332.317,100.0,rampup2,1549.677792,0.027418894389438946,0.5897172655617433
True,34.554,44.848,332.321,100.0,rampup2,1549.677792,0.027419224422442247,0.5897243638114936
True,34.558,44.844,332.354,100.0,rampup2,1549.718952,0.027421947194719472,0.5897672599412077
True,34.559,44.843,332.371,100.0,rampup2,1549.729237,0.027423349834983495,0.5897935124263258
True,34.556,44.847,332.337,100.0,rampup2,1549.732932,0.027420544554455445,0.589731773216264
True,34.554,44.85,332.319,100.0,rampup2,1549.7469,0.027419059405940596,0.5896945172143915
True,34.554,44.85,332.32,100.0,rampup2,1549.7469,0.027419141914191418,0.5896962916976958
True,34.558,44.845,332.362,100.0,rampup2,1549.75351,0.027422607260726074,0.5897683045092764
True,34.555,44.849,332.333,100.0,rampup2,1549.757195,0.027420214521452147,0.5897154424890411
True,34.556,44.848,332.34,100.0,rampup2,1549.767488,0.027420792079207917,0.5897239470286267
True,34.558,44.846,332.363,100.0,rampup2,1549.7880679999998,0.027422689768976896,0.5897569279775872
True,34.558,44.846,332.359,100.0,rampup2,1549.7880679999998,0.027422359735973595,0.5897498302329167
True,34.556,44.849,332.344,100.0,rampup2,1549.8020439999998,0.027421122112211222,0.5897178956101572
True,34.556,44.849,332.344,100.0,rampup2,1549.8020439999998,0.027421122112211222,0.5897178956101572
True,34.56,44.844,332.381,100.0,rampup2,1549.8086400000002,0.02742417491749175,0.5897810390320187
True,34.557,44.848,332.348,100.0,rampup2,1549.812336,0.027421452145214523,0.589721077042711
True,34.558,44.847,332.359,100.0,rampup2,1549.8226260000001,0.027422359735973595,0.5897366799702406
True,34.56,44.845,332.376,100.0,rampup2,1549.8432,0.027423762376237622,0.5897590156217093
True,34.56,44.845,332.377,100.0,rampup2,1549.8432,0.02742384488448845,0.5897607899947557
True,34.561,44.844,332.387,100.0,rampup2,1549.853484,0.0274246699669967,0.5897746202698474
True,34.562,44.843,332.394,100.0,rampup2,1549.863766,0.027425247524752477,0.5897831280739807
True,34.56,44.846,332.374,100.0,rampup2,1549.87776,0.027423597359735975,0.5897423161940204
True,34.557,44.85,332.353,100.0,rampup2,1549.88145,0.027421864686468646,0.5897036512050647
True,34.557,44.851,332.35,100.0,rampup2,1549.916007,0.027421617161716174,0.5896851802757077
True,34.559,44.849,332.364,100.0,rampup2,1549.9365909999997,0.02742277227722772,0.5897021886619878
True,34.559,44.849,332.369,100.0,rampup2,1549.9365909999997,0.02742318481848185,0.5897110599926474
True,34.563,44.844,332.406,100.0,rampup2,1549.9431720000002,0.027426237623762378,0.5897742036699651
True,34.561,44.847,332.384,100.0,rampup2,1549.957167,0.027424422442244224,0.5897298450957774
True,34.561,44.848,332.392,100.0,rampup2,1549.991728,0.027425082508250823,0.5897308891960744
True,34.563,44.846,332.41,100.0,rampup2,1550.012298,0.02742656765676568,0.589754998189053
True,34.565,44.844,332.431,100.0,rampup2,1550.03286,0.027428300330033004,0.5897844320539114
True,34.561,44.85,332.391,100.0,rampup2,1550.06085,0.027425,0.5897028171506944
True,34.562,44.849,332.396,100.0,rampup2,1550.0711379999998,0.027425412541254128,0.5897077737860571
True,34.564,44.848,332.42,100.0,rampup2,1550.126272,0.02742739273927393,0.5897293765755878
True,34.566,44.846,332.435,100.0,rampup2,1550.146836,0.027428630363036305,0.589748163702345
True,34.566,44.846,332.434,100.0,rampup2,1550.146836,0.02742854785478548,0.5897463896768551
True,34.564,44.849,332.413,100.0,rampup2,1550.1608359999998,0.02742681518151815,0.5897038092891156
True,34.567,44.847,332.449,100.0,rampup2,1550.226249,0.027429785478547856,0.589742787925145
True,34.565,44.85,332.424,100.0,rampup2,1550.24025,0.027427722772277226,0.5896931136964092
True,34.57,44.844,332.471,100.0,rampup2,1550.25708,0.027431600660066006,0.589770085100982
True,34.567,44.849,332.444,100.0,rampup2,1550.295383,0.02742937293729373,0.5897076196091593
True,34.575,44.844,332.523,100.0,rampup2,1550.4813000000001,0.02743589108910891,0.5897770260112134
True,34.574,44.847,332.513,100.0,rampup2,1550.540178,0.02743506600660066,0.5897368949055379
True,34.716,44.704,333.881,100.0,steady,1551.944064,0.027547937293729372,0.5916274763366729
True,34.6,44.855,332.759,100.0,rampup2,1551.983,0.02745536303630363,0.5896245319697445
True,34.602,44.855,332.777,100.0,rampup2,1552.0727099999997,0.027456848184818482,0.5896223444325622
True,34.603,44.856,332.794,100.0,rampup2,1552.152168,0.027458250825082506,0.5896222798691473
True,34.61,44.852,332.86,100.0,rampup2,1552.3277199999998,0.027463696369636966,0.5896725209545315
True,34.608,44.855,332.844,100.0,rampup2,1552.3418399999998,0.02746237623762376,0.589638813059371
True,34.607,44.857,332.833,100.0,rampup2,1552.366199,0.02746146864686469,0.589610074343032
True,34.611,44.852,332.865,100.0,rampup2,1552.3725719999998,0.02746410891089109,0.5896643412223339
True,34.608,44.856,332.837,100.0,rampup2,1552.376448,0.027461798679867987,0.5896132675674296
True,34.612,44.852,332.882,100.0,rampup2,1552.417424,0.027465511551155116,0.5896774191320853
True,34.606,44.86,332.822,100.0,rampup2,1552.42516,0.02746056105610561,0.5895681953518455
True,34.614,44.85,332.896,100.0,rampup2,1552.4379,0.027466666666666667,0.5896944412398074
True,34.611,44.856,332.87,100.0,rampup2,1552.511016,0.027464521452145216,0.5896206149689568
True,34.612,44.855,332.876,100.0,rampup2,1552.52126,0.027465016501650164,0.5896273523494293
True,34.606,44.863,332.818,100.0,rampup2,1552.528978,0.02746023102310231,0.589521685565601
True,34.61,44.858,332.862,100.0,rampup2,1552.5353799999998,0.027463861386138617,0.5895971916594906
True,34.612,44.856,332.879,100.0,rampup2,1552.5558720000001,0.02746526402640264,0.5896195212741432
True,34.611,44.858,332.865,100.0,rampup2,1552.5802379999998,0.02746410891089109,0.5895854704290008
True,34.615,44.853,332.903,100.0,rampup2,1552.5865950000002,0.027467244224422444,0.5896503634310973
True,34.61,44.86,332.859,100.0,rampup2,1552.6046,0.027463613861386137,0.5895655919092343
True,34.614,44.855,332.9,100.0,rampup2,1552.6109699999997,0.027466996699669965,0.5896357926673673
True,34.614,44.855,332.897,100.0,rampup2,1552.6109699999997,0.027466749174917492,0.5896304790375145
True,34.614,44.856,332.902,100.0,rampup2,1552.6455839999999,0.027467161716171615,0.5896261899264191
True,34.615,44.856,332.906,100.0,rampup2,1552.69044,0.027467491749174917,0.5896162405688541
True,34.612,44.86,332.883,100.0,rampup2,1552.69432,0.027465594059405938,0.5895740315453719
True,34.616,44.858,332.917,100.0,rampup2,1552.804528,0.02746839933993399,0.5895924010340083
True,34.62,44.853,332.955,100.0,rampup2,1552.81086,0.027471534653465347,0.5896572941278888
True,34.617,44.857,332.923,100.0,rampup2,1552.8147689999998,0.027468894389438944,0.5895991384662056
True,34.617,44.857,332.928,100.0,rampup2,1552.8147689999998,0.02746930693069307,0.5896079933536491
True,34.618,44.856,332.932,100.0,rampup2,1552.8250080000003,0.02746963696369637,0.5896111894663664
True,34.618,44.857,332.934,100.0,rampup2,1552.8596260000002,0.027469801980198022,0.5896015870786764
True,34.618,44.857,332.94,100.0,rampup2,1552.8596260000002,0.02747029702970297,0.5896122126366623
True,34.615,44.861,332.904,100.0,rampup2,1552.863515,0.027467326732673266,0.5895469828203156
True,34.617,44.859,332.928,100.0,rampup2,1552.884003,0.02746930693069307,0.5895817061874905
True,34.619,44.857,332.947,100.0,rampup2,1552.904483,0.027470874587458748,0.5896075773000392
True,34.617,44.861,332.923,100.0,rampup2,1552.9532369999997,0.027468894389438944,0.5895465672673054
True,34.621,44.856,332.965,100.0,rampup2,1552.9595760000002,0.027472359735973596,0.589618534925728
True,34.619,44.859,332.948,100.0,rampup2,1552.973721,0.02747095709570957,0.5895830609486533
True,34.62,44.858,332.952,100.0,rampup2,1552.9839599999998,0.02747128712871287,0.5895862568986225
True,34.621,44.857,332.969,100.0,rampup2,1552.994197,0.027472689768976898,0.5896124736131257
True,34.622,44.856,332.978,100.0,rampup2,1553.004432,0.027473432343234325,0.5896245246517108
True,34.622,44.856,332.978,100.0,rampup2,1553.004432,0.027473432343234325,0.5896245246517108
True,34.622,44.857,332.979,100.0,rampup2,1553.039054,0.027473514851485147,0.5896131508358062
True,34.623,44.856,332.987,100.0,rampup2,1553.049288,0.02747417491749175,0.589623431191451
True,34.618,44.864,332.932,100.0,rampup2,1553.101952,0.02746963696369637,0.5895060519504131
True,34.626,44.854,333.008,100.0,rampup2,1553.1146039999999,0.027475907590759074,0.5896358180146247
True,34.621,44.861,332.963,100.0,rampup2,1553.132681,0.02747219471947195,0.5895492775352913
True,34.625,44.856,332.999,100.0,rampup2,1553.1390000000001,0.027475165016501654,0.5896106208137198
True,34.627,44.855,333.018,100.0,rampup2,1553.194085,0.027476732673267324,0.5896233502588956
True,34.624,44.859,332.989,100.0,rampup2,1553.198016,0.027474339933993397,0.5895705123022768
True,34.622,44.863,332.97,100.0,rampup2,1553.246786,0.027472772277227726,0.5895183613146714
True,34.623,44.862,332.985,100.0,rampup2,1553.257026,0.0274740099009901,0.58954103195539
True,34.631,44.852,333.062,100.0,rampup2,1553.2696119999998,0.02748036303630363,0.5896725802938068
True,34.628,44.856,333.032,100.0,rampup2,1553.273568,0.027477887788778875,0.5896179648374728
True,34.627,44.858,333.022,100.0,rampup2,1553.297966,0.027477062706270625,0.5895909993099159
True,34.624,44.862,332.991,100.0,rampup2,1553.3018880000002,0.027474504950495048,0.589534627540477
True,34.625,44.861,332.998,100.0,rampup2,1553.312125,0.027475082508250825,0.5895431351248868
True,34.631,44.854,333.062,100.0,rampup2,1553.338874,0.02748036303630363,0.5896462873174705
True,34.627,44.86,333.021,100.0,rampup2,1553.36722,0.027476980198019803,0.5895629431397426
True,34.626,44.862,333.013,100.0,rampup2,1553.391612,0.0274763201320132,0.5895395230188741
True,34.631,44.857,333.059,100.0,rampup2,1553.442767,0.02748011551155116,0.5896015414644498
True,34.631,44.857,333.064,100.0,rampup2,1553.442767,0.02748052805280528,0.589610392772198
True,34.626,44.864,333.013,100.0,rampup2,1553.460864,0.0274763201320132,0.5895132418347168
True,34.633,44.855,333.078,100.0,rampup2,1553.463215,0.02748168316831683,0.5896274151557556
True,34.63,44.861,333.048,100.0,rampup2,1553.53643,0.02747920792079208,0.5895465225749486
True,34.632,44.859,333.068,100.0,rampup2,1553.556888,0.02748085808580858,0.5895741617670326
True,34.631,44.861,333.063,100.0,rampup2,1553.581291,0.027480445544554453,0.5895560504661097
True,34.631,44.861,333.062,100.0,rampup2,1553.581291,0.02748036303630363,0.5895542803624043
True,34.632,44.86,333.071,100.0,rampup2,1553.59152,0.02748110561056106,0.589566329507257
True,34.633,44.859,333.084,100.0,rampup2,1553.6017470000002,0.02748217821782178,0.5895854595740229
True,34.632,44.861,333.07,100.0,rampup2,1553.6261519999998,0.02748102310231023,0.589551417386285
True,34.634,44.859,333.094,100.0,rampup2,1553.646606,0.027483003300330034,0.5895861365528577
True,34.635,44.858,333.097,100.0,rampup2,1553.65683,0.027483250825082507,0.5895875667730305
True,34.635,44.858,333.096,100.0,rampup2,1553.65683,0.027483168316831685,0.5895857967553877
True,34.635,44.859,333.101,100.0,rampup2,1553.6914649999999,0.027483580858085808,0.589581503558044
True,34.633,44.862,333.077,100.0,rampup2,1553.7056460000001,0.027481600660066007,0.5895336432342475
True,34.637,44.858,333.114,100.0,rampup2,1553.7465459999999,0.027484653465346533,0.5895836115345418
True,34.635,44.862,333.101,100.0,rampup2,1553.79537,0.027483580858085808,0.5895420772170276
True,34.638,44.859,333.127,100.0,rampup2,1553.826042,0.027485726072607262,0.5895764553030963
True,34.64,44.858,333.147,100.0,rampup2,1553.88112,0.027487376237623762,0.5895909527493326
True,34.644,44.857,333.181,100.0,rampup2,1554.0259079999998,0.027490181518151812,0.5895961870926543
True,34.643,44.86,333.178,100.0,rampup2,1554.08498,0.02748993399339934,0.5895684674849634
True,34.649,44.854,333.237,100.0,rampup2,1554.146246,0.027494801980198023,0.5896496242606502
True,34.648,44.859,333.225,100.0,rampup2,1554.274632,0.027493811881188122,0.5895796863266312
True,34.822,44.732,334.894,100.0,steady,1557.6577040000002,0.027631518151815183,0.5912457516404387
True,35.093,44.8,337.508,100.0,steady,1572.1664,0.027847194719471946,0.5903618090298839
True,35.268,44.847,339.191,100.0,steady,1581.663996,0.027986056105610557,0.5897429873594972
True,35.745,44.954,343.773,100.0,steady,1606.8807299999999,0.02836410891089109,0.5883297573678664
True,35.941,45.014,345.664,100.0,steady,1617.8481740000002,0.02852013201320132,0.5875557516931745
True,36.004,45.031,346.264,100.0,steady,1621.296124,0.02856963696369637,0.5873239230663825
True,36.265,45.105,348.777,100.0,steady,1635.7328249999998,0.028776980198019803,0.5863651663284315
True,36.341,45.22,349.506,100.0,steady,1643.34002,0.028837128712871286,0.5848707439133624
True,36.342,45.222,349.516,100.0,steady,1643.457924,0.02883795379537954,0.5848455174688123
True,36.341,45.225,349.504,100.0,steady,1643.521725,0.02883696369636964,0.5848027351144385
True,36.347,45.219,349.568,100.0,steady,1643.5749930000002,0.028842244224422442,0.5848908653966116
True,36.343,45.225,349.521,100.0,steady,1643.6121750000002,0.028838366336633666,0.5847989961500498
True,36.343,45.225,349.523,100.0,steady,1643.6121750000002,0.028838531353135317,0.5848023424382337
True,36.35,45.222,349.595,100.0,steady,1643.8197,0.028844471947194722,0.5848489648834357
